"","GeneID","F_notatus_BW_1.quant","F_notatus_BW_2.quant","F_notatus_BW_3.quant","F_notatus_FW_1.quant","F_notatus_FW_2.quant","F_notatus_FW_3.quant","F_notatus_transfer_1.quant","F_notatus_transfer_2.quant","F_notatus_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"157725","gi|831492786|ref|XP_012707731.1| PREDICTED: interferon alpha-inducible protein 27-like protein 2A [Fundulus heteroclitus]","3354.69792708745","3301.99015093319","2336.50026861342","9309.95144594348","7496.91230940352","6982.49777422523","6533.20090977872","3606.04536553908","4404.79902198641",5258.5105748345,-0.709096525377071,0.260556137558001,-2.72147312292432,0.00649916698458236,0.0530488071545208,5258.5105748345,0.694449053644132,0.260680327304015,2.66398719391756,0.00772205023250241,0.0777087246790285,5258.5105748345,-1.4035455790212,0.260626793330096,-5.38526972260886,7.23360914785516e-08,9.8615368006289e-05,"TRINITY_DN125909_c4_g2_i1","TRINITY_DN125909_c4_g2","Transcript_100686","gi|831492786|ref|XP_012707731.1| PREDICTED: interferon alpha-inducible protein 27-like protein 2A [Fundulus heteroclitus]"
"78915","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i4","TRINITY_DN128843_c2_g1","Transcript_84213","gi|831565701|ref|XP_012733124.1| PREDICTED: protein-methionine sulfoxide oxidase mical3b-like [Fundulus heteroclitus]"
"78916","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i4","TRINITY_DN128843_c2_g1","Transcript_84213","gi|831551771|ref|XP_012728466.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X2 [Fundulus heteroclitus]"
"78917","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i18","TRINITY_DN128843_c2_g1_","Transcript_84227","gi|831551780|ref|XP_012728469.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X5 [Fundulus heteroclitus]"
"78918","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i20","TRINITY_DN128843_c2_g1_","Transcript_84229","gi|831551771|ref|XP_012728466.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X2 [Fundulus heteroclitus]"
"78919","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i17","TRINITY_DN128843_c2_g1_","Transcript_84226","gi|831551771|ref|XP_012728466.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X2 [Fundulus heteroclitus]"
"78920","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i17","TRINITY_DN128843_c2_g1_","Transcript_84226","gi|831536486|ref|XP_012722982.1| PREDICTED: protein-methionine sulfoxide oxidase mical2b-like [Fundulus heteroclitus]"
"78921","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i20","TRINITY_DN128843_c2_g1_","Transcript_84229","gi|831551780|ref|XP_012728469.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X5 [Fundulus heteroclitus]"
"78922","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i9","TRINITY_DN128843_c2_g1","Transcript_84218","gi|831523570|ref|XP_012718381.1| PREDICTED: protein-methionine sulfoxide oxidase mical3a-like [Fundulus heteroclitus]"
"78923","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i16","TRINITY_DN128843_c2_g1_","Transcript_84225","gi|831551777|ref|XP_012728468.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X4 [Fundulus heteroclitus]"
"78924","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i4","TRINITY_DN128843_c2_g1","Transcript_84213","gi|831551765|ref|XP_012728463.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X1 [Fundulus heteroclitus]"
"78925","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i11","TRINITY_DN128843_c2_g1_","Transcript_84220","gi|831551774|ref|XP_012728467.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X3 [Fundulus heteroclitus]"
"78926","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i4","TRINITY_DN128843_c2_g1","Transcript_84213","gi|831536486|ref|XP_012722982.1| PREDICTED: protein-methionine sulfoxide oxidase mical2b-like [Fundulus heteroclitus]"
"78927","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i4","TRINITY_DN128843_c2_g1","Transcript_84213","gi|831551768|ref|XP_012728464.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X1 [Fundulus heteroclitus]"
"78928","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i2","TRINITY_DN128843_c2_g1","Transcript_84211","gi|831551771|ref|XP_012728466.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X2 [Fundulus heteroclitus]"
"78929","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i18","TRINITY_DN128843_c2_g1_","Transcript_84227","gi|831551765|ref|XP_012728463.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X1 [Fundulus heteroclitus]"
"78930","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i11","TRINITY_DN128843_c2_g1_","Transcript_84220","gi|831536486|ref|XP_012722982.1| PREDICTED: protein-methionine sulfoxide oxidase mical2b-like [Fundulus heteroclitus]"
"78931","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i7","TRINITY_DN128843_c2_g1","Transcript_84216","gi|831551774|ref|XP_012728467.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X3 [Fundulus heteroclitus]"
"78932","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i11","TRINITY_DN128843_c2_g1_","Transcript_84220","gi|831523570|ref|XP_012718381.1| PREDICTED: protein-methionine sulfoxide oxidase mical3a-like [Fundulus heteroclitus]"
"78933","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i1","TRINITY_DN128843_c2_g1","Transcript_84210","gi|831551771|ref|XP_012728466.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X2 [Fundulus heteroclitus]"
"78934","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i16","TRINITY_DN128843_c2_g1_","Transcript_84225","gi|831551765|ref|XP_012728463.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X1 [Fundulus heteroclitus]"
"78935","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i4","TRINITY_DN128843_c2_g1","Transcript_84213","gi|831551774|ref|XP_012728467.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X3 [Fundulus heteroclitus]"
"78936","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i11","TRINITY_DN128843_c2_g1_","Transcript_84220","gi|831565701|ref|XP_012733124.1| PREDICTED: protein-methionine sulfoxide oxidase mical3b-like [Fundulus heteroclitus]"
"78937","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i1","TRINITY_DN128843_c2_g1","Transcript_84210","gi|831551774|ref|XP_012728467.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X3 [Fundulus heteroclitus]"
"78938","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i1","TRINITY_DN128843_c2_g1","Transcript_84210","gi|831536486|ref|XP_012722982.1| PREDICTED: protein-methionine sulfoxide oxidase mical2b-like [Fundulus heteroclitus]"
"78939","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i20","TRINITY_DN128843_c2_g1_","Transcript_84229","gi|831551765|ref|XP_012728463.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X1 [Fundulus heteroclitus]"
"78940","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i18","TRINITY_DN128843_c2_g1_","Transcript_84227","gi|831551768|ref|XP_012728464.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X1 [Fundulus heteroclitus]"
"78941","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i7","TRINITY_DN128843_c2_g1","Transcript_84216","gi|831551765|ref|XP_012728463.1| PREDICTED: protein-methionine sulfoxide oxidase MICAL2-like isoform X1 [Fundulus heteroclitus]"
"78942","ENSXMAP00000005677","449.919973198762","493.298811238628","467.643504715837","259.219360960851","322.909814158442","252.308618437635","407.94726655476","339.256893186135","336.156663592226",369.851211782586,0.384144105648115,0.177024132621019,2.17000981708243,0.0300061022552577,0.144989047709269,369.851211782586,-0.370932259489791,0.170819210234717,-2.17149030826278,0.0298941289766029,0.177317770696866,369.851211782586,0.755076365137906,0.174267545740783,4.33285705567379,1.47186680903689e-05,0.00532999768222486,"TRINITY_DN128843_c2_g1_i16","TRINITY_DN128843_c2_g1_","Transcript_84225","gi|831565701|ref|XP_012733124.1| PREDICTED: protein-methionine sulfoxide oxidase mical3b-like [Fundulus heteroclitus]"
